Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Group_No,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Type_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Condition,Verb_Condition,FofA,Token_Differential,FofA_Std,AoA_ENG_Std,DELE_Std,Token_Lemma_Std,Token_Differential_Std,Token_Pret_Std,LOR_Std
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,38,10,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,35,-4995,0.9797101187200099,0.21383803370379278,0.842095279998082,-0.75109129543331,-0.4042375347318141,-0.7242783271577272,-0.4837354982246776
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,22,12,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,35,9386,0.9797101187200099,0.21383803370379278,0.842095279998082,-0.7442783108051209,-0.38989435449789367,-0.7256596121490169,-0.4837354982246776
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,32,15,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,35,9386,0.9797101187200099,0.21383803370379278,0.842095279998082,-0.7442783108051209,-0.38989435449789367,-0.7256596121490169,-0.4837354982246776
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,27,17,0,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,35,1306223,0.9797101187200099,0.21383803370379278,0.842095279998082,1.8205800857536594,0.903532168345907,0.9054005323835091,-0.4837354982246776
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,37,20,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,35,-264072,0.9797101187200099,0.21383803370379278,0.842095279998082,1.2748729675469266,-0.6626332030068581,2.1461184769255626,-0.4837354982246776
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,23,22,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,35,-95053,0.9797101187200099,0.21383803370379278,0.842095279998082,-0.6124413447888278,-0.4940586963691417,-0.4190771932481509,-0.4837354982246776
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,33,25,0,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,35,-11415,0.9797101187200099,0.21383803370379278,0.842095279998082,-0.7182503225684682,-0.41064065114247883,-0.6402029035928617,-0.4837354982246776
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,28,27,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,35,-4995,0.9797101187200099,0.21383803370379278,0.842095279998082,-0.75109129543331,-0.4042375347318141,-0.7242783271577272,-0.4837354982246776
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,38,30,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,35,37118,0.9797101187200099,0.21383803370379278,0.842095279998082,-0.6282305572821627,-0.3622352852921999,-0.6869808390966665,-0.4837354982246776
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,24,32,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,35,-34938,0.9797101187200099,0.21383803370379278,0.842095279998082,-0.6270594247773096,-0.43410178935557325,-0.6016847450743822,-0.4837354982246776
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,34,35,0,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,35,-95053,0.9797101187200099,0.21383803370379278,0.842095279998082,-0.6124413447888278,-0.4940586963691417,-0.4190771932481509,-0.4837354982246776
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,29,37,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,35,-264072,0.9797101187200099,0.21383803370379278,0.842095279998082,1.2748729675469266,-0.6626332030068581,2.1461184769255626,-0.4837354982246776
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,39,40,0,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,35,1306223,0.9797101187200099,0.21383803370379278,0.842095279998082,1.8205800857536594,0.903532168345907,0.9054005323835091,-0.4837354982246776
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,25,42,0,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,35,-11415,0.9797101187200099,0.21383803370379278,0.842095279998082,-0.7182503225684682,-0.41064065114247883,-0.6402029035928617,-0.4837354982246776
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,35,45,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,35,-5228,0.9797101187200099,0.21383803370379278,0.842095279998082,-0.7469737946600679,-0.40446992197849396,-0.7171428519094981,-0.4837354982246776
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,30,47,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,35,37118,0.9797101187200099,0.21383803370379278,0.842095279998082,-0.6282305572821627,-0.3622352852921999,-0.6869808390966665,-0.4837354982246776
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,40,50,1,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,35,3136079,0.9797101187200099,0.21383803370379278,0.842095279998082,1.1853140881011042,2.7285759351299097,0.6877245428967208,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,40,2,0,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,30,3136079,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,1.1853140881011042,2.7285759351299097,0.6877245428967208,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,30,4,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,30,37118,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,-0.6282305572821627,-0.3622352852921999,-0.6869808390966665,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,35,7,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,30,-5228,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,-0.7469737946600679,-0.40446992197849396,-0.7171428519094981,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,25,9,0,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,30,-11415,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,-0.7182503225684682,-0.41064065114247883,-0.6402029035928617,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,39,12,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,30,1306223,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,1.8205800857536594,0.903532168345907,0.9054005323835091,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,29,14,0,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,30,-264072,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,1.2748729675469266,-0.6626332030068581,2.1461184769255626,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,34,17,0,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,30,-95053,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,-0.6124413447888278,-0.4940586963691417,-0.4190771932481509,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,24,19,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,30,-34938,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,-0.6270594247773096,-0.43410178935557325,-0.6016847450743822,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,38,22,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,30,37118,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,-0.6282305572821627,-0.3622352852921999,-0.6869808390966665,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,28,24,0,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,30,-4995,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,-0.75109129543331,-0.4042375347318141,-0.7242783271577272,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,33,27,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,30,-11415,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,-0.7182503225684682,-0.41064065114247883,-0.6402029035928617,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,23,29,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,30,-95053,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,-0.6124413447888278,-0.4940586963691417,-0.4190771932481509,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,37,32,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,30,-264072,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,1.2748729675469266,-0.6626332030068581,2.1461184769255626,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,27,34,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,30,1306223,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,1.8205800857536594,0.903532168345907,0.9054005323835091,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,32,37,0,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,30,9386,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,-0.7442783108051209,-0.38989435449789367,-0.7256596121490169,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,22,39,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,30,9386,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,-0.7442783108051209,-0.38989435449789367,-0.7256596121490169,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,36,42,0,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,30,-264072,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,1.2748729675469266,-0.6626332030068581,2.1461184769255626,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,26,44,0,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,30,3136079,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,1.1853140881011042,2.7285759351299097,0.6877245428967208,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,31,47,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,30,-34938,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,-0.6270594247773096,-0.43410178935557325,-0.6016847450743822,-0.4837354982246776
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,21,49,1,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,30,-5228,0.3133631629729443,-1.1048298408029296,-0.6328171630754825,-0.7469737946600679,-0.40446992197849396,-0.7171428519094981,-0.4837354982246776
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,21,2,1,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,17,-5228,-1.4191389219694264,0.21383803370379278,0.10463905846129969,-0.7469737946600679,-0.40446992197849396,-0.7171428519094981,0.022049491582683038
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,31,5,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,17,-34938,-1.4191389219694264,0.21383803370379278,0.10463905846129969,-0.6270594247773096,-0.43410178935557325,-0.6016847450743822,0.022049491582683038
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,26,7,0,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,17,3136079,-1.4191389219694264,0.21383803370379278,0.10463905846129969,1.1853140881011042,2.7285759351299097,0.6877245428967208,0.022049491582683038
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,38,10,0,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,17,-4995,-1.4191389219694264,0.21383803370379278,0.10463905846129969,-0.75109129543331,-0.4042375347318141,-0.7242783271577272,0.022049491582683038
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,22,12,0,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,17,9386,-1.4191389219694264,0.21383803370379278,0.10463905846129969,-0.7442783108051209,-0.38989435449789367,-0.7256596121490169,0.022049491582683038
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,32,15,0,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,17,9386,-1.4191389219694264,0.21383803370379278,0.10463905846129969,-0.7442783108051209,-0.38989435449789367,-0.7256596121490169,0.022049491582683038
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,27,17,0,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,17,1306223,-1.4191389219694264,0.21383803370379278,0.10463905846129969,1.8205800857536594,0.903532168345907,0.9054005323835091,0.022049491582683038
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,37,20,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,17,-264072,-1.4191389219694264,0.21383803370379278,0.10463905846129969,1.2748729675469266,-0.6626332030068581,2.1461184769255626,0.022049491582683038
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,23,22,NA,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,17,-95053,-1.4191389219694264,0.21383803370379278,0.10463905846129969,-0.6124413447888278,-0.4940586963691417,-0.4190771932481509,0.022049491582683038
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,33,25,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,17,-11415,-1.4191389219694264,0.21383803370379278,0.10463905846129969,-0.7182503225684682,-0.41064065114247883,-0.6402029035928617,0.022049491582683038
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,28,27,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,17,-4995,-1.4191389219694264,0.21383803370379278,0.10463905846129969,-0.75109129543331,-0.4042375347318141,-0.7242783271577272,0.022049491582683038
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,38,30,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,17,37118,-1.4191389219694264,0.21383803370379278,0.10463905846129969,-0.6282305572821627,-0.3622352852921999,-0.6869808390966665,0.022049491582683038
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,24,32,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,17,-34938,-1.4191389219694264,0.21383803370379278,0.10463905846129969,-0.6270594247773096,-0.43410178935557325,-0.6016847450743822,0.022049491582683038
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,34,35,0,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,17,-95053,-1.4191389219694264,0.21383803370379278,0.10463905846129969,-0.6124413447888278,-0.4940586963691417,-0.4190771932481509,0.022049491582683038
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,29,37,0,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,17,-264072,-1.4191389219694264,0.21383803370379278,0.10463905846129969,1.2748729675469266,-0.6626332030068581,2.1461184769255626,0.022049491582683038
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,39,40,0,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,17,1306223,-1.4191389219694264,0.21383803370379278,0.10463905846129969,1.8205800857536594,0.903532168345907,0.9054005323835091,0.022049491582683038
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,25,42,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,17,-11415,-1.4191389219694264,0.21383803370379278,0.10463905846129969,-0.7182503225684682,-0.41064065114247883,-0.6402029035928617,0.022049491582683038
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,35,45,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,17,-5228,-1.4191389219694264,0.21383803370379278,0.10463905846129969,-0.7469737946600679,-0.40446992197849396,-0.7171428519094981,0.022049491582683038
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,30,47,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,17,37118,-1.4191389219694264,0.21383803370379278,0.10463905846129969,-0.6282305572821627,-0.3622352852921999,-0.6869808390966665,0.022049491582683038
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,40,50,0,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,17,3136079,-1.4191389219694264,0.21383803370379278,0.10463905846129969,1.1853140881011042,2.7285759351299097,0.6877245428967208,0.022049491582683038
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,40,2,0,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,30,3136079,0.3133631629729443,-0.22571792446511468,-2.476457716917438,1.1853140881011042,2.7285759351299097,0.6877245428967208,-0.4837354982246776
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,30,4,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,F,Irregular stative with durante,30,37118,0.3133631629729443,-0.22571792446511468,-2.476457716917438,-0.6282305572821627,-0.3622352852921999,-0.6869808390966665,-0.4837354982246776
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,35,7,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,G,Regular stative with entre,30,-5228,0.3133631629729443,-0.22571792446511468,-2.476457716917438,-0.7469737946600679,-0.40446992197849396,-0.7171428519094981,-0.4837354982246776
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,25,9,0,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,E,Regular stative with durante,30,-11415,0.3133631629729443,-0.22571792446511468,-2.476457716917438,-0.7182503225684682,-0.41064065114247883,-0.6402029035928617,-0.4837354982246776
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,39,12,0,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,H,Irregular stative with entre,30,1306223,0.3133631629729443,-0.22571792446511468,-2.476457716917438,1.8205800857536594,0.903532168345907,0.9054005323835091,-0.4837354982246776
