Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Response,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,B,23C,22,1,#07: faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Herencia,Receptiva,30,-11415,0.2704545365050935,0.7555841227231307,-0.18883281421639075,-0.3286959015920166,-0.40372824596528534,-0.6279238729794948,NA,NA,NA,-0.47202378661510824
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,B,33C,25,1,#07: faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Herencia,Receptiva,30,-11415,0.2704545365050935,0.7555841227231307,-0.18883281421639075,-0.3286959015920166,-0.40372824596528534,-0.6279238729794948,NA,NA,NA,-0.47202378661510824
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,B,28C,27,1,#06: creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,30,37118,0.2704545365050935,0.7555841227231307,-0.18883281421639075,-0.3286959015920166,-0.40372824596528534,-0.5346719332812832,NA,NA,NA,-0.47202378661510824
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,B,38C,30,1,#03: haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,30,3136079,0.2704545365050935,0.7555841227231307,-0.18883281421639075,-0.3286959015920166,-0.40372824596528534,1.3439883295334911,NA,NA,NA,-0.47202378661510824
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,B,24C,32,0,#09: doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Herencia,Receptiva,30,-5228,0.2704545365050935,0.7555841227231307,-0.18883281421639075,-0.3286959015920166,-0.40372824596528534,-0.6576786660395539,NA,NA,NA,-0.47202378661510824
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,B,34C,35,1,#08: amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Herencia,Receptiva,30,9386,0.2704545365050935,0.7555841227231307,-0.18883281421639075,-0.3286959015920166,-0.40372824596528534,-0.6548864003954525,NA,NA,NA,-0.47202378661510824
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,B,29C,37,1,#02: tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,30,-264072,0.2704545365050935,0.7555841227231307,-0.18883281421639075,-0.3286959015920166,-0.40372824596528534,1.4367628352096544,NA,NA,NA,-0.47202378661510824
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,B,39C,40,1,#06: creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,30,37118,0.2704545365050935,0.7555841227231307,-0.18883281421639075,-0.3286959015920166,-0.40372824596528534,-0.5346719332812832,NA,NA,NA,-0.47202378661510824
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,B,25C,42,0,#08: amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Herencia,Receptiva,30,9386,0.2704545365050935,0.7555841227231307,-0.18883281421639075,-0.3286959015920166,-0.40372824596528534,-0.6548864003954525,NA,NA,NA,-0.47202378661510824
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,B,35C,45,1,#04: vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Herencia,Receptiva,30,-95053,0.2704545365050935,0.7555841227231307,-0.18883281421639075,-0.3286959015920166,-0.40372824596528534,-0.5183158065281432,NA,NA,NA,-0.47202378661510824
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,B,30C,47,1,#03: haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,30,3136079,0.2704545365050935,0.7555841227231307,-0.18883281421639075,-0.3286959015920166,-0.40372824596528534,1.3439883295334911,NA,NA,NA,-0.47202378661510824
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,B,40C,50,1,#10: excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,30,-4995,0.2704545365050935,0.7555841227231307,-0.18883281421639075,-0.3286959015920166,-0.40372824596528534,-0.6619440063522345,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,21C,2,0,#04: vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Herencia,Receptiva,30,-95053,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.5183158065281432,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,31C,5,0,#09: doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Herencia,Receptiva,30,-5228,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.6576786660395539,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,26C,7,0,#10: excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,30,-4995,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.6619440063522345,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,37C,10,1,#01: estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,30,1306223,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,2.00206365684644,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,22C,12,0,#05: gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Herencia,Receptiva,30,-34938,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.5334587510720891,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,32C,15,1,#05: gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Herencia,Receptiva,30,-34938,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.5334587510720891,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,27C,17,1,#01: estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,30,1306223,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,2.00206365684644,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,36C,20,0,#02: tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,30,-264072,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,1.4367628352096544,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,23C,22,1,#07: faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Herencia,Receptiva,30,-11415,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.6279238729794948,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,33C,25,0,#07: faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Herencia,Receptiva,30,-11415,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.6279238729794948,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,28C,27,1,#06: creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,30,37118,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.5346719332812832,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,38C,30,0,#03: haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,30,3136079,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,1.3439883295334911,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,24C,32,1,#09: doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Herencia,Receptiva,30,-5228,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.6576786660395539,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,34C,35,0,#08: amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Herencia,Receptiva,30,9386,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.6548864003954525,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,29C,37,0,#02: tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,30,-264072,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,1.4367628352096544,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,39C,40,0,#06: creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,30,37118,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.5346719332812832,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,25C,42,0,#08: amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Herencia,Receptiva,30,9386,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.6548864003954525,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,35C,45,0,#04: vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Herencia,Receptiva,30,-95053,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.5183158065281432,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,30C,47,0,#03: haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,30,3136079,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,1.3439883295334911,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,40C,50,0,#10: excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,30,-4995,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.6619440063522345,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,21C,2,0,#04: vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Herencia,Receptiva,30,-95053,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.5183158065281432,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,31C,5,1,#09: doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Herencia,Receptiva,30,-5228,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.6576786660395539,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,26C,7,0,#10: excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,30,-4995,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.6619440063522345,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,37C,10,1,#01: estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,30,1306223,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,2.00206365684644,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,22C,12,0,#05: gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Herencia,Receptiva,30,-34938,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.5334587510720891,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,32C,15,0,#05: gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Herencia,Receptiva,30,-34938,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.5334587510720891,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,27C,17,0,#01: estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,30,1306223,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,2.00206365684644,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,36C,20,1,#02: tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,30,-264072,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,1.4367628352096544,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,38C,22,1,#03: haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,30,3136079,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,1.3439883295334911,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,28C,24,0,#06: creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,30,37118,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.5346719332812832,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,33C,27,1,#07: faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Herencia,Receptiva,30,-11415,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.6279238729794948,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,23C,29,1,#07: faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Herencia,Receptiva,30,-11415,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.6279238729794948,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,36C,32,1,#02: tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,30,-264072,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,1.4367628352096544,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,27C,34,1,#01: estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,30,1306223,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,2.00206365684644,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,32C,37,0,#05: gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Herencia,Receptiva,30,-34938,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.5334587510720891,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,22C,39,1,#05: gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Herencia,Receptiva,30,-34938,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.5334587510720891,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,37C,42,0,#01: estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,30,1306223,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,2.00206365684644,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,26C,44,1,#10: excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,30,-4995,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.6619440063522345,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,31C,47,1,#09: doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Herencia,Receptiva,30,-5228,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.6576786660395539,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,21C,49,1,#04: vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Herencia,Receptiva,30,-95053,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.5183158065281432,NA,NA,NA,-0.47202378661510824
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,21C,2,1,#04: vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Herencia,Receptiva,34,-95053,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,-0.5183158065281432,NA,NA,NA,3.6100080818298577
